,timestamp,euro_to_usd,chinese_yuan_to_usd,uk_pound_to_usd,japanese_yen_to_usd,swiss_franc_to_usd,brazilian_real_to_usd,indian_rupee_to_usd,russian_ruble_to_usd,south_african_rand_to_usd
182,2004-09-13,1.2236,0.120822559988401,1.7999999999999998,0.0091349228099022,0.7949757532395262,0.3450655624568668,0.0216356555603634,0.0342288747941988,
183,2004-09-14,1.2237,0.1208211001969384,1.7953,0.0091033227127901,0.7918910357934749,0.3442103813851026,0.0217249619813165,0.0342275860652651,0.1531393568147013
184,2004-09-15,1.2238,0.12081964044075,1.7872,0.0091157702825888,0.7936507936507936,,0.0218340611353711,0.0342288747941988,0.15255530129672
185,2004-09-16,1.2158,0.120822559988401,1.7869,0.0090950432014552,0.7877116975187081,0.3444237790177034,0.0217627856365614,0.0342246574967401,0.1526717557251908
186,2004-09-17,1.2211,0.1208211001969384,1.796,0.0091240875912408,0.7885191610156127,,0.0218197687104516,0.0342214952055685,
187,2004-09-20,1.2132,0.1208211001969384,1.783,,0.7844367743959837,0.3479955456570155,0.021767522855899,0.0342285233130472,0.1533742331288343
188,2004-09-21,1.2276,0.120822559988401,1.7944,0.009090909090909,0.7927070947284978,,0.0218054949847361,0.0342272346105796,0.15527950310559
189,2004-09-22,1.2245,0.120822559988401,1.7891,0.0091074681238615,0.7918283316177054,0.3480803369417661,0.021838829438742,0.0342264145777145,0.1533742331288343
190,2004-09-23,1.2315,0.120822559988401,1.8015000000000003,,0.7964319847085058,0.3488088178869162,0.021767522855899,0.0342294606121596,
191,2004-09-24,1.2309,0.120822559988401,1.8017,0.0090456806874717,0.7947862025115244,0.3482257896019779,0.021767522855899,0.0342288747941988,
192,2004-09-27,1.2254,0.120822559988401,1.8038,0.0090399566082082,0.7909515146721506,0.3481045706130121,0.0217627856365614,0.0342273517613395,0.1556420233463035
193,2004-09-28,1.2335,0.120822559988401,1.8131,0.0089928057553956,0.7928956549318109,0.3481894150417827,0.02171552660152,0.0342289919561868,
194,2004-09-29,1.2323,0.120822559988401,1.8067,0.009000900090009,0.7936507936507936,,0.0216637781629116,0.0342265317228609,
195,2004-09-30,1.2409,0.120822559988401,1.7987999999999995,0.009009009009009,0.7939658594680429,0.3497237182625726,,0.0342203241349102,0.1550387596899224
196,2004-10-01,1.2413,,1.7937,0.0090843023255813,0.7990411506192568,,0.0217770034843205,0.0342260631470865,0.1544401544401544
197,2004-10-04,1.2305,0.120822559988401,1.7885000000000002,0.0090317919075144,0.7957981855801369,0.3508156463778284,0.021781746896101,0.0342279375271684,0.1542020046260601
198,2004-10-05,1.2304,0.120822559988401,1.7827000000000002,0.0090195724722648,0.790263948158685,0.3538946101850869,0.0218054949847361,0.0342243061021937,0.15255530129672
199,2004-10-06,1.2282,0.120822559988401,1.7807,0.009000900090009,0.7906388361796332,0.3541954450465767,0.0217864923747276,0.0342213780948958,0.1531393568147013
200,2004-10-07,1.2301,0.120822559988401,1.7802999999999998,0.0090049527239982,0.7913270554720265,0.3526839246667137,0.0218054949847361,0.0342226663563811,0.1518602885345482
201,2004-10-08,1.2315,0.12081964044075,1.7869,0.0090432266232591,0.7933989209774674,,0.0218197687104516,0.0342210267676871,
202,2004-10-11,1.2392,,1.7951,,0.8,0.3540700350529334,0.0218483722962639,0.0343321706171551,
203,2004-10-12,1.2312,0.1208240198151392,1.7875000000000003,0.0091199270405836,0.7936507936507936,,0.0218054949847361,0.0343463208221135,0.1527883880825057
204,2004-10-13,1.2267,0.1208240198151392,1.7902,0.0091240875912408,0.794912559618442,0.3532320734722713,,,
205,2004-10-14,1.2377,0.1208240198151392,1.8003,0.0091182638825567,0.8002560819462228,,0.0218054949847361,0.0343460848897834,
206,2004-10-15,1.2414,0.1208240198151392,1.7986,0.0091240875912408,0.8041817450743868,,0.0218054949847361,0.0343464387894941,
207,2004-10-18,1.2474,0.1208240198151392,1.8019,0.0091533180778032,0.8112273870365864,0.3494670627293377,0.0218197687104516,0.0343417207262587,0.15625
208,2004-10-19,1.2509,0.1208240198151392,1.8018,0.0091390970572107,,0.3503977013910789,0.0218197687104516,0.0343436077959989,
209,2004-10-20,1.259,0.1208240198151392,1.8084,0.009208103130755,0.8183306055646481,0.3484563384207959,0.021838829438742,0.034346556757685,0.1591089896579156
210,2004-10-21,1.2606,0.1208240198151392,1.8296,0.0092747171211278,0.821557673348669,0.3467526613266756,0.0218483722962639,,0.16
211,2004-10-22,1.2606,,1.8261,0.0092936802973977,0.8208158909956497,0.3505450976268097,,0.0344840666370103,0.1615508885298869
212,2004-10-25,1.2792,0.1208240198151392,1.8423000000000005,0.0093659267584527,0.8355614973262031,0.3511112671605632,0.0219058050383351,0.0346412723046492,0.1624695369618196
213,2004-10-26,1.2784,0.1208240198151392,1.8369,0.0093703148425787,0.8348639171814994,0.3471137491756048,0.0219010074463425,0.0347573416194835,0.160513643659711
214,2004-10-27,1.2792,0.1208240198151392,1.8387,0.0093370681605975,0.8344459279038718,0.3481772918770238,0.0218722659667541,0.0347615703887038,0.16220600162206
215,2004-10-28,1.2711,0.1208240198151392,1.8233,0.0094206311822892,0.8276090374906895,0.3499317633061553,0.0219490781387181,0.034748404179538,0.1619433198380566
216,2004-10-29,1.2737,0.1208240198151392,1.8319000000000003,0.0094224064826156,0.8335417187630241,0.3490766921492652,0.022002200220022,0.0347638664372251,
217,2004-11-01,1.2748,0.1208240198151392,1.8337,0.0094117647058823,0.8328475056217206,,0.0220215811495265,0.0347643498545112,0.1635322976287817
218,2004-11-02,1.2705,0.1208240198151392,1.8357,0.0093984962406015,,,,0.034749007915824,0.1619433198380566
219,2004-11-03,1.2754,0.1208240198151392,1.8397,,0.8289811821271658,0.3501768393038484,0.0219780219780219,0.0347450236439885,0.1623376623376623
220,2004-11-04,1.2874,0.1208240198151392,1.8468,0.0094117647058823,0.8400537634408602,0.3534068419564602,0.0220750551876379,,0.1639344262295082
221,2004-11-05,1.2856,0.1208240198151392,1.8437,0.0094268476621417,0.8408307407718826,0.3545722086302875,0.0221729490022172,,0.1624695369618196
222,2004-11-08,1.2917,0.1208240198151392,1.8584,0.0094831673779042,0.8476012883539583,0.3548867911136347,0.0221680336954112,,0.1619433198380566
223,2004-11-09,1.2911,0.1208240198151392,1.8536,0.0094696969696969,0.8440955516164429,0.3534693011911916,0.0221729490022172,,0.160513643659711
224,2004-11-10,1.2977,0.1208240198151392,1.8587,0.0094446543256516,0.8505571149102662,0.3536192934686516,0.0221483942414175,0.0348774754288185,0.1618122977346278
225,2004-11-11,1.289,0.1208240198151392,1.8397,0.0093475415965601,0.8462384700008463,0.3545973547037339,0.0221238938053097,,
226,2004-11-12,1.2921,0.1208240198151392,1.8445,0.0093755859741233,0.8492569002123143,0.3547105561861521,,0.0348856274703385,0.1624695369618196
227,2004-11-15,1.2955,0.1208240198151392,1.853,0.009493070058857,0.8494733265375467,,,0.0348801517984206,0.165837479270315
228,2004-11-16,1.2971,0.1208240198151392,1.8527,0.0094831673779042,0.8503401360544218,0.3573598256084051,0.0222172850477671,0.0348575372452785,0.1654259718775848
229,2004-11-17,1.3026,0.1208240198151392,1.8587,0.0094867659614837,0.8571918395336876,0.3590922148807813,0.0222074172773706,,0.1665278934221482
230,2004-11-18,1.3024,0.1208240198151392,1.8568,0.0096181590843512,0.8587376556462,0.3614544928793465,0.0222074172773706,0.0350401384786272,0.1663893510815308
231,2004-11-19,1.302,0.1208240198151392,1.8568,0.0095978500815817,0.8598452278589853,,0.0221582096166629,,0.1515151515151515
232,2004-11-22,1.3033,0.1208240198151392,1.8559,0.0096805421103581,0.8602890571231934,0.3619385428354265,0.0221827861579414,0.0350621300945275,
233,2004-11-23,1.3089,0.1208240198151392,1.8693,,0.8625150940141453,0.3614022406938923,0.0221926320461606,0.0350610237117703,0.1670843776106934
234,2004-11-24,1.3146,0.1208240198151392,1.8788,0.0096711798839458,0.8678295582747547,0.3644580508783439,0.0221926320461606,,0.1677852348993288
235,2004-11-25,1.3213,,1.8887000000000005,0.0097228974234321,0.8755034144633164,0.3639407504458274,0.0222074172773706,,0.1696352841391009
236,2004-11-26,1.3238,,1.8936,0.009765625,0.87527352297593,0.3635966985419772,,,0.1699235344095157
237,2004-11-29,1.3247,0.1208240198151392,1.8892,0.0097181729834791,0.873743993010048,0.365978626848192,0.022237046920169,0.0354149032996065,
238,2004-11-30,1.3295,0.1208240198151392,1.9073,0.0096918007365768,0.8798944126704795,0.3650434401693802,0.0223463687150838,0.0355244834740102,0.1728608470181503
239,2004-12-01,1.3294,0.1208240198151392,1.9254,0.0097276264591439,0.876885303402315,0.3663137843877064,0.0224870699347875,0.0356937618012499,0.1727115716753022
240,2004-12-02,1.3314,0.1208240198151392,1.9349,0.009784735812133,0.873743993010048,0.3685005711758853,0.0226142017186793,0.0357205368082271,0.1727115716753022
241,2004-12-03,1.33,0.1208240198151392,1.9236,0.0096618357487922,0.8706251088281386,0.3672285263119239,0.0226039783001808,0.0358075131324054,
242,2004-12-06,1.3435,0.1208240198151392,1.9408,0.009784735812133,0.8793527963418923,0.3691807878318012,0.0228154232261008,0.0359192821890647,0.1749781277340332
243,2004-12-07,1.3456,0.1208240198151392,1.9482,0.009704027171276,0.8792754770069463,,0.022883295194508,0.0358755977771479,0.1748251748251748
244,2004-12-08,1.33,0.1208240198151392,1.9297,0.0096993210475266,0.8685833405715279,0.3661126162407557,0.0227686703096539,0.0357433910469954,0.1707941929974381
245,2004-12-09,1.3305,0.1208240198151392,1.9185,0.0096153846153846,0.8654262224145391,0.3615851894706393,0.0226090888537191,0.0356769523320239,
246,2004-12-10,1.3191,0.1208240198151392,1.9059,0.009498480243161,0.8578536501672815,,0.0224164985429275,0.0355564405158528,0.1694915254237288
247,2004-12-13,1.3268,0.1208240198151392,1.9150000000000005,0.0095374344301382,0.8634087376964256,0.3589504289457626,0.0225479143179255,,
248,2004-12-14,1.3317,0.1208240198151392,1.9271,0.0095465393794749,0.8671522719389525,0.3611542489797392,0.0226808800181447,0.0357200264328195,
249,2004-12-15,1.3383,0.1208240198151392,1.9356,0.009501187648456,0.8743551630672379,,0.0226603217765692,0.0358290666886418,
250,2004-12-16,1.3401,0.1208240198151392,1.9512000000000005,0.009587727708533,,0.3636363636363636,0.0227842333105491,0.0359231531906944,
251,2004-12-17,1.3264,0.1208240198151392,1.9334,0.0095712098009188,0.8635578583765113,0.3665017408832692,0.0227117874176697,0.0358653042633087,
252,2004-12-20,1.3378,0.1208240198151392,1.9454,0.0095831336847149,0.8705493166187864,,0.0227738556137554,0.0358529598410996,
253,2004-12-21,1.3394,0.1208240198151392,1.9358,0.0096283458501829,0.8700948403375968,0.3714848248449051,0.0228310502283105,0.0358568165601121,0.1762114537444934
254,2004-12-22,1.3384,0.1208240198151392,1.9126,0.0095831336847149,0.8654262224145391,,0.0227894257064721,0.0359209595206707,0.1763668430335097
255,2004-12-23,1.3456,0.1208240198151392,1.9204,,0.8713078330574192,,0.0228362639872116,0.035927154102342,0.1774622892635315
256,2004-12-24,1.3542,,1.9264,0.0096459920902864,0.8758101243650377,,0.0228258388495777,0.0359387747034152,0.1773049645390071
257,2004-12-27,1.3527,0.1208240198151392,,0.0096246390760346,0.8733624454148472,0.3716919417187035,0.0228102189781021,0.0359976385549107,
258,2004-12-28,1.3633,0.1208240198151392,,0.0096899224806201,0.8817564588660611,0.3707136237256719,0.0228414801279122,0.036003600360036,0.1777777777777777
259,2004-12-29,1.3608,0.1208240198151392,1.9221,0.0096758587324625,,0.3719269535463235,0.0228623685413808,0.0360377242897865,0.1774622892635315
260,2004-12-30,1.3604,0.1208240198151392,1.9198,0.0096043027276219,0.8803591865481117,0.3727448933949605,0.022878059940517,0.0360377242897865,0.1766784452296819
261,2004-12-31,1.3621,,1.9314,,0.8837044892188053,0.3768465480856195,0.0229463056447911,0.0360377242897865,0.1776198934280639
262,2005-01-03,1.3507,0.1208240198151392,1.9055,,0.8750437521876093,0.3768465480856195,0.0229305205228158,,0.1774622892635315
263,2005-01-04,1.3365,0.1208240198151392,1.8952,0.0097323600973236,0.8649022660439372,0.3748969033515782,0.0230255583697904,,
264,2005-01-05,1.3224,0.1208240198151392,1.8778,0.0095785440613026,0.8524422470377632,0.3720376502102013,0.0228466986520447,,0.1692047377326565
265,2005-01-06,1.3183,0.1208240198151392,1.8722,0.0096153846153846,0.8505571149102662,,0.0227946204695691,,0.1666666666666666
266,2005-01-07,1.32,0.1208240198151392,1.8805,0.0095629721717509,0.8532423208191127,,0.0228154232261008,,0.1662510390689942
267,2005-01-10,1.3103,0.1208240198151392,1.8767,,0.8474576271186441,0.3700414446417999,0.0227169468423443,,0.1672240802675585
268,2005-01-11,1.3143,0.1208240198151392,1.8788,0.0096153846153846,0.8512087163772557,0.3708511032820323,0.0228206298493838,0.0357719040311358,0.1680672268907563
269,2005-01-12,1.3139,0.1208240198151392,1.8751,0.0096711798839458,0.8471704506946799,0.3690309247914975,0.0228675966155957,0.0358680057388809,0.1652892561983471
270,2005-01-13,1.3232,0.1208240198151392,1.8841,0.0097560975609756,0.8547008547008548,0.3689356207341818,0.0228885328450446,0.0358838368433706,0.1669449081803005
271,2005-01-14,1.3091,0.1208240198151392,1.8696,0.0097087378640776,0.8460952703274389,0.3703292226789616,0.0228050171037628,0.0357821439945038,0.1661129568106312
272,2005-01-17,1.3085,,1.8664,0.0097895252080274,0.8478168715557439,0.3694672282568536,0.0228728270814272,0.0357566829240385,0.1648804616652926
273,2005-01-18,1.306,0.1208240198151392,1.8711,0.0097513408093612,0.8457374830852504,0.3703840882995666,0.0228623685413808,0.0355708589295305,0.1651527663088356
274,2005-01-19,1.3083,0.1208240198151392,1.8802,0.009765625,0.8491847826086957,0.368582064796727,0.0228623685413808,0.0355147688166123,
275,2005-01-20,1.2936,,1.8655,0.0097418412079883,0.8394191219675984,0.3679581999484859,0.0228414801279122,,0.1639344262295082
276,2005-01-21,1.2963,0.1208240198151392,1.8647,0.0096665055582406,,0.3674579260674652,,,0.1654259718775848
277,2005-01-24,1.3065,0.1208240198151392,1.8803,0.0097210070963351,0.8465966813410091,0.3704938683264792,0.0228571428571428,0.0356942714263787,0.1654259718775848
278,2005-01-25,1.3025,0.1208240198151392,1.8765,0.0097389949357226,0.8449514152936206,0.3694672282568536,0.0228258388495777,0.0357393032265443,
279,2005-01-26,1.3005,0.1208240198151392,1.879,0.0096618357487922,0.8401949252226517,0.3733293511535877,,0.0355850357807534,0.1677852348993288
280,2005-01-27,1.3026,0.1208240198151392,1.8832,0.0096805421103581,0.8440243079000674,0.3739715781600598,0.0228571428571428,0.0357110972234621,0.1687763713080168
281,2005-01-28,1.3035,0.1208240198151392,1.8828,0.0096899224806201,0.8428860418071478,0.3754176521380035,0.0228414801279122,0.0356068293898769,0.1680672268907563
282,2005-01-31,1.3035,0.1208240198151392,1.8839,0.0096525096525096,0.8419634587858887,0.376236878738854,0.0228885328450446,0.0355699732513801,0.1676445934618608
283,2005-02-01,1.3027,0.1208240198151392,1.8827,0.0096497153333976,0.8399126490844951,0.3810975609756097,0.0228937728937728,0.0357582172383213,0.1662510390689942
284,2005-02-02,1.3061,0.1208240198151392,1.8868000000000005,0.009647853352629,0.8418925745074929,0.3828190797029324,0.0229410415232851,0.0357570664902651,0.1661129568106312
285,2005-02-03,1.3001,0.1208240198151392,1.8885,0.009594166746618,0.8362602441879913,0.3812137846904543,0.0230627306273062,,0.1628664495114006
286,2005-02-04,1.2958,0.1208240198151392,1.8831,0.0095693779904306,0.8321544478655238,0.3842311534619227,0.0230043708304577,0.0357355994468129,
287,2005-02-07,1.2844,0.1208240198151392,1.8725,0.009587727708533,0.8247422680412372,,0.0230096640589047,0.0355571990883134,0.1624695369618196
288,2005-02-08,1.2764,0.1208240198151392,1.8556,0.009510223490252,0.8177952240758913,,0.0229357798165137,0.0354770959868309,0.1594896331738437
289,2005-02-09,1.2762,0.1208240198151392,1.8621,0.0094652153336488,0.820411846747067,,0.0229147571035747,0.0355454448512423,0.160513643659711
290,2005-02-10,1.2777,0.1208240198151392,1.8597,0.0094696969696969,0.8207485226526593,0.3835826620636747,0.0228414801279122,0.0356058151417289,0.1606425702811245
291,2005-02-11,1.2855,0.1208240198151392,1.8655,,0.8276090374906895,,0.0228362639872116,0.0356267457105398,0.1635322976287817
292,2005-02-14,1.2967,0.1208240198151392,1.8867,0.0095265313899209,0.8343763037129747,,0.0228728270814272,0.0356752977103593,
293,2005-02-15,1.3016,0.1208240198151392,1.8863000000000003,0.0095057034220532,0.8365400702693659,,0.0228519195612431,0.0356879021580474,0.1654259718775848
294,2005-02-16,1.304,0.1208240198151392,1.8843,0.0095238095238095,0.841609156707625,,0.0228206298493838,0.0357122450145706,0.1675041876046901
295,2005-02-17,1.3041,0.1208240198151392,1.8899,0.009501187648456,0.8440243079000674,,0.0228623685413808,0.0357145408181487,
296,2005-02-18,1.3039,0.1208240198151392,1.8921,0.0094786729857819,0.8413967185527977,,0.0228102189781021,0.0357962335203089,
297,2005-02-21,1.3055,,1.8952,0.0094580535325829,0.8453085376162299,0.3904267364229102,0.0228206298493838,,0.16849199663016
298,2005-02-22,1.3193,0.1208240198151392,1.9107000000000005,0.009535615523982,0.858663918942126,,0.0228728270814272,0.035930897697548,0.1713796058269066
299,2005-02-23,1.3203,0.1208240198151392,1.9088,0.0095510983763132,0.8582217645039478,0.3856685564425932,0.0228728270814272,0.035930897697548,0.1718213058419244
300,2005-02-24,1.326,0.1208240198151392,1.9112,0.0095465393794749,0.8616232982939858,0.3868621610120313,0.022883295194508,0.036042530185619,
301,2005-02-25,1.3165,0.1208240198151392,1.9086,0.0094939713282065,0.8525149190110827,0.3832886163280951,0.0228885328450446,0.0360051559383303,0.1710863986313088
302,2005-02-28,1.3257,0.1208240198151392,1.9221,0.0095483624558388,0.860807437376259,,0.0229147571035747,0.0361001707538076,
303,2005-03-01,1.3216,0.1208240198151392,1.9217,0.0095693779904306,0.8592541673827119,0.3854752910338447,0.0228728270814272,0.0360892270048467,0.1713796058269066
304,2005-03-02,1.3101,0.1208240198151392,1.9098,0.0095574882920768,0.8508465923593976,0.3806623524933384,0.022883295194508,0.0361023863677389,0.1694915254237288
305,2005-03-03,1.3144,0.1208240198151392,1.9097,0.0095328884652049,0.8501232678738417,0.3793626707132018,0.0229095074455899,0.0360691806885606,0.1693480101608806
